store,item,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,day_32,day_33,day_34,day_35,day_36,day_37,day_38,day_39,day_40,day_41,day_42,day_43,day_44,day_45,day_46,day_47,day_48,day_49,day_50,day_51,day_52,day_53,day_54,day_55,day_56,day_57,day_58,day_59,day_60,day_61,day_62,day_63,day_64,day_65,day_66,day_67,day_68,day_69,day_70,day_71,day_72,day_73,day_74,day_75,day_76,day_77,day_78,day_79,day_80,day_81,day_82,day_83,day_84,day_85,day_86,day_87,day_88,day_89,day_90
9,35,45.946873,47.222584,47.143955,48.45444,47.411167,46.15702,46.91469,47.433914,47.060616,48.287914,46.56758,48.057983,46.023777,50.023186,46.372375,47.360996,47.47117,48.326096,47.97084,48.74462,47.09651,46.335945,47.986664,46.479153,48.689266,48.306652,49.294064,48.42437,48.423187,46.800686,47.250114,48.351254,46.492653,49.680706,46.68096,48.791965,49.306404,47.447495,48.746433,47.572033,46.9102,45.94358,47.489567,47.390835,49.107082,47.442272,49.354675,45.96687,46.944645,47.433414,45.969166,47.92701,46.17116,46.90516,47.73545,49.608414,48.16998,46.414204,48.97386,47.033653,47.683502,49.522533,45.82245,48.003086,49.226566,46.4189,48.4333,48.196243,47.24171,46.801876,49.239826,48.67084,51.00881,48.721607,48.099827,50.346863,48.824295,47.1632,48.053173,47.69472,49.360966,46.980335,47.8997,47.683926,50.442535,46.140152,48.825657,49.134712,46.861477,49.24787
9,36,61.87129,63.179554,62.648335,63.984516,63.086784,61.80137,63.31638,63.377533,62.65184,63.421516,62.34679,63.418777,61.787525,64.69056,62.256355,63.028008,63.196617,63.23141,63.15963,63.303097,62.615078,62.337902,63.108932,62.636116,63.672016,64.01403,64.83628,63.834736,63.636658,62.025642,62.62952,63.52271,62.372734,64.45047,62.506924,63.46963,64.596634,62.88303,63.80463,63.296516,63.4157,61.934307,63.416985,63.04468,63.880054,63.123795,64.11269,61.987495,62.66168,63.03765,61.81765,63.51475,62.386463,62.502132,63.785835,64.624306,63.845913,62.57431,64.57698,62.326954,63.418205,64.916306,62.06393,63.677765,64.53383,62.607548,63.162994,63.269558,62.85649,62.60339,64.33247,63.127644,65.61579,63.655914,63.78807,64.47632,63.63361,63.16561,63.01039,63.29105,64.25523,62.56118,63.05361,63.299324,65.364685,62.133396,64.42029,64.137726,62.79677,64.40635
9,37,40.032864,41.276478,41.49239,42.90371,42.04936,40.581657,41.047558,41.53053,41.12789,42.665684,40.679585,42.467506,39.859707,44.37662,40.095776,41.468437,41.540787,43.247295,41.952385,43.12585,41.232082,40.671265,42.3662,40.834633,43.333935,42.55031,43.668095,42.920208,42.81195,41.667744,41.699875,42.937965,40.554832,44.289692,40.627552,43.139732,43.588226,41.51537,42.939266,41.570316,40.546707,39.736073,41.736504,41.553516,43.2745,42.173737,43.973026,40.471603,41.215984,41.648857,40.081005,42.146217,40.54968,41.467564,41.908726,44.12126,42.401737,40.63397,43.36198,41.414387,41.994503,43.84434,39.99276,42.40962,43.513885,40.392963,43.260704,42.45125,41.66264,41.18036,43.812695,43.28827,45.64217,43.072784,42.64768,45.254353,43.289814,41.56291,42.80196,41.775997,43.683006,41.035954,41.977844,41.91941,44.726974,40.152767,43.0315,43.503666,40.763332,43.71064
9,38,80.93287,82.191284,81.25619,82.62471,81.836266,80.55857,83.01587,82.59067,81.3271,81.77155,81.371086,81.88777,80.91802,82.438835,81.3432,81.662415,81.92854,81.31241,81.30901,80.80538,80.85673,81.49248,81.16624,82.022415,81.58328,82.72982,83.525795,82.3637,82.06552,80.410286,81.1384,81.4864,81.35368,82.11735,81.43582,81.32818,83.08284,81.4547,82.07838,82.34227,83.118675,81.0209,82.40002,81.85558,81.6524,81.7921,81.80833,81.095474,81.51381,81.786736,80.884766,82.46292,81.94634,81.24798,83.044235,82.77364,82.681595,82.01409,83.21712,80.652756,82.527054,83.378876,81.63129,82.51578,83.06675,82.17018,80.9898,81.42344,81.744865,81.61814,82.77731,80.618866,83.18746,81.72354,82.86041,81.63518,81.604774,82.59185,80.96101,82.07607,82.11691,81.25816,81.3973,82.08223,83.092026,81.23648,82.90296,82.2094,81.89116,82.80995
9,39,40.71736,42.015404,42.108067,43.451218,42.498104,41.153805,41.67505,42.202827,41.887737,43.338173,41.363438,43.092876,40.744045,45.148907,41.01112,42.172688,42.212082,43.68304,42.809673,43.904575,41.92386,41.22842,43.081184,41.42221,43.896732,43.192673,44.356915,43.49379,43.549793,42.11717,42.301758,43.434605,41.295395,44.8775,41.410698,43.916027,44.256596,42.32259,43.762714,42.37858,41.409412,40.567665,42.36117,42.306973,44.12322,42.598034,44.558067,40.96177,41.911945,42.39526,40.82774,42.886635,41.117966,41.99678,42.56654,44.762928,43.08942,41.266483,43.998714,42.124104,42.66884,44.582977,40.660347,43.021122,44.203003,41.1151,43.8504,43.244152,42.335415,41.79059,44.477993,44.003677,46.299217,43.809074,43.23657,45.85463,44.055473,42.16534,43.31238,42.53885,44.391468,41.84594,42.817493,42.608086,45.435074,40.87016,43.764812,44.23287,41.536564,44.42049
9,40,39.751514,40.936443,41.212616,42.645897,41.824043,40.35405,40.77538,41.24422,40.80577,42.40992,40.4317,42.17498,39.460163,44.04361,39.697758,41.129192,41.326294,43.06566,41.570183,42.805412,40.940548,40.426876,42.0486,40.559563,43.07867,42.22492,43.314194,42.655617,42.433636,41.43285,41.44522,42.760468,40.226654,44.038235,40.32957,42.828278,43.372574,41.15919,42.60636,41.22871,40.18443,39.4185,41.42772,41.220257,42.905266,41.97252,43.744,40.268353,40.89013,41.288094,39.739246,41.82414,40.270634,41.22399,41.622288,43.855083,42.134743,40.37424,43.05769,41.074394,41.75203,43.498295,39.69754,42.099754,43.26712,40.142166,43.016766,42.1179,41.347115,40.916653,43.5102,42.97471,45.36746,42.788383,42.375854,45.016724,42.92701,41.290203,42.58828,41.477398,43.40887,40.695248,41.673176,41.661686,44.45442,39.874054,42.6755,43.242523,40.512913,43.40579
9,41,39.12843,40.35437,40.688354,42.212116,41.35125,39.77169,40.263546,40.709003,40.162178,41.936916,39.814632,41.63203,38.91616,43.467102,39.077763,40.600975,40.452904,42.64235,40.9284,42.27888,40.259422,39.877617,41.54995,39.9681,42.56968,41.67583,42.92802,42.122387,42.02241,41.141277,40.938534,42.185562,39.65175,43.43032,39.673782,42.209675,42.75461,40.628506,42.041454,40.667923,39.614155,38.79724,40.96528,40.59463,42.321575,41.558674,43.214737,39.769318,40.358856,40.818455,39.24096,41.306217,39.90002,40.719448,41.0521,43.320248,41.59032,39.892624,42.58853,40.628265,41.274605,43.026814,39.20299,41.6355,42.671364,39.523655,42.639744,41.5616,40.90711,40.416523,43.098347,42.483124,44.930557,42.289787,41.86461,44.540054,42.516457,40.91824,42.162712,40.89719,42.78098,40.124283,41.05615,41.08549,43.875576,39.196854,42.210518,42.67076,39.742393,42.916832
9,42,40.30237,41.548122,41.74187,43.175907,42.276913,40.839497,41.34516,41.817352,41.392986,42.976463,40.967793,42.710117,40.18912,44.66015,40.4114,41.74331,41.73345,43.5051,42.244087,43.44244,41.455105,40.926926,42.682053,41.07475,43.572792,42.777447,43.984272,43.14086,43.128666,41.949028,41.98144,43.183624,40.84618,44.502804,40.92951,43.43488,43.88746,41.828655,43.273376,41.902557,40.895634,40.066372,42.006344,41.8195,43.56344,42.42442,44.242523,40.74148,41.50401,41.956043,40.39274,42.46051,40.861927,41.705765,42.17606,44.398434,42.71862,40.951023,43.66003,41.719986,42.34886,44.152985,40.31434,42.681973,43.799007,40.711475,43.607197,42.778343,41.983387,41.476887,44.13157,43.592686,45.968227,43.40785,42.92579,45.551987,43.632706,41.922028,43.09341,42.099392,43.950493,41.37253,42.34825,42.230106,45.011696,40.42523,43.351837,43.830578,41.041172,44.033123
9,43,41.393723,42.659935,42.721268,44.060795,43.06274,41.79443,42.317574,42.85587,42.54988,43.98277,42.04603,43.70164,41.424667,45.777985,41.710545,42.804955,42.924446,44.232212,43.48076,44.54156,42.580738,41.840744,43.696507,42.025284,44.479805,43.794846,44.930756,44.088547,44.131363,42.634872,42.917732,44.050827,41.949665,45.478252,42.126747,44.58218,44.95373,42.981953,44.417076,43.064785,42.12739,41.28539,42.964073,42.946274,44.779446,43.140812,45.166565,41.553814,42.525913,43.006996,41.45886,43.51743,41.69505,42.57725,43.20619,45.38209,43.754494,41.899117,44.60303,42.71447,43.32107,45.17782,41.296925,43.60981,44.86883,41.81695,44.418606,43.88942,42.927677,42.40517,45.064316,44.60427,46.89287,44.456272,43.814953,46.431446,44.658997,42.765167,43.897724,43.216785,45.036324,42.5229,43.540592,43.27112,46.0975,41.56615,44.377064,44.871143,42.274117,45.03008
9,44,39.971077,41.194725,41.449776,42.89503,42.05462,40.546978,41.02029,41.488544,41.04143,42.622326,40.630463,42.416485,39.757458,44.291378,39.975292,41.41046,41.453197,43.268383,41.8375,43.042942,41.151527,40.65456,42.30589,40.78448,43.301025,42.491283,43.61889,42.88166,42.749706,41.689613,41.666054,42.930164,40.485653,44.23785,40.545277,43.052753,43.549713,41.427303,42.851814,41.493748,40.462627,39.650505,41.698986,41.469444,43.15816,42.193012,43.944492,40.47325,41.15244,41.57873,40.018433,42.083965,40.545044,41.44027,41.854877,44.068153,42.3528,40.613544,43.32365,41.355877,41.965874,43.771423,39.95524,42.374428,43.457104,40.34302,43.25063,42.371506,41.620193,41.15161,43.769787,43.2165,45.607292,43.019264,42.61393,45.222218,43.21398,41.560226,42.80126,41.710167,43.619984,40.95451,41.898693,41.872353,44.66177,40.083645,42.97259,43.446823,40.670555,43.650036
9,45,75.86248,77.13136,76.27992,77.634705,76.82351,75.577545,77.76296,77.46506,76.346214,76.86943,76.32436,76.96812,75.78618,77.687096,76.23214,76.68232,76.96006,76.46841,76.46138,76.14736,76.003105,76.37415,76.345215,76.85174,76.810455,77.7197,78.52545,77.40806,77.13957,75.49269,76.20289,76.72574,76.31302,77.42905,76.41213,76.57329,78.15397,76.49268,77.1868,77.263084,77.88162,75.93596,77.31323,76.82486,76.898186,76.80546,77.074615,75.9954,76.47966,76.772736,75.793594,77.37926,76.70703,76.241936,77.904686,77.92336,77.663826,76.817894,78.25721,75.75926,77.42504,78.45392,76.417244,77.47157,78.12881,76.95367,76.23646,76.5654,76.6896,76.551605,77.85217,75.955666,78.47852,76.87978,77.754196,77.03461,76.818115,77.39474,76.19272,77.06567,77.3362,76.29232,76.54179,77.091934,78.36044,76.16528,77.98314,77.39138,76.80712,77.89975
9,46,42.14102,43.422535,43.43365,44.77662,43.73518,42.50252,43.077568,43.618603,43.305794,44.73178,42.808807,44.403275,42.252457,46.527733,42.52429,43.568928,43.640896,44.89274,44.25444,45.289825,43.31233,42.55088,44.437622,42.74404,45.163963,44.52555,45.67619,44.785362,44.881855,43.304184,43.640305,44.738262,42.719784,46.14601,42.916656,45.323368,45.70633,43.76943,45.1918,43.86904,42.98855,42.098843,43.711178,43.704437,45.551636,43.81511,45.871445,42.26045,43.262787,43.773777,42.236755,44.28754,42.43348,43.26765,43.952507,46.101437,44.515053,42.672173,45.34527,43.457897,44.098877,45.92248,42.06445,44.333763,45.6189,42.618313,45.121822,44.66194,43.671425,43.13178,45.801117,45.316353,47.62144,45.2126,44.514008,47.114876,45.40956,43.518547,44.588055,44.010895,45.778473,43.33233,44.35629,44.031517,46.84037,42.347874,45.145298,45.628353,43.060947,45.75712
9,47,39.69129,40.92342,41.198864,42.681934,41.83547,40.285355,40.7787,41.236565,40.74932,42.398453,40.35481,42.169,39.494747,44.027493,39.689358,41.157463,41.0791,43.066742,41.53985,42.79403,40.841286,40.402424,42.068447,40.52077,43.068253,42.230183,43.42334,42.637375,42.547367,41.534813,41.426575,42.66826,40.21408,43.966373,40.25503,42.77533,43.276302,41.174133,42.586468,41.233433,40.194767,39.35846,41.469852,41.18921,42.891068,41.992878,43.699253,40.23203,40.902035,41.3477,39.779522,41.840324,40.3556,41.205788,41.588505,43.81675,42.099472,40.3795,43.097378,41.13439,41.739765,43.53921,39.715168,42.15519,43.182556,40.060863,43.06321,42.11414,41.40752,40.913586,43.56727,42.990482,45.392742,42.778168,42.375362,44.995605,43.009125,41.371544,42.592915,41.43098,43.332787,40.69174,41.617268,41.605385,44.39059,39.781662,42.736027,43.17737,40.332146,43.42061
9,48,41.17026,42.44926,42.561623,43.881844,42.93476,41.598953,42.109295,42.64608,42.32464,43.733997,41.804317,43.516533,41.13313,45.520973,41.41905,42.601883,42.757023,44.09079,43.23092,44.2754,42.415604,41.681995,43.455906,41.856632,44.303734,43.648888,44.70646,43.928337,43.87606,42.4886,42.723083,43.90662,41.726025,45.318058,41.835194,44.298378,44.679115,42.71387,44.13719,42.763416,41.817997,41.01336,42.793053,42.70805,44.49547,43.023956,44.97537,41.422634,42.314335,42.77676,41.21424,43.259983,41.51021,42.43031,43.016296,45.17777,43.50071,41.684216,44.38852,42.492054,43.0425,44.95895,41.07637,43.410023,44.641018,41.55507,44.17704,43.60175,42.689583,42.208126,44.818806,44.337555,46.653072,44.189972,43.636578,46.21393,44.374752,42.527355,43.71847,42.97067,44.819748,42.216248,43.187695,43.030224,45.86898,41.32334,44.159035,44.627712,42.019493,44.77825
9,49,39.955124,41.174454,41.451077,42.896206,42.059258,40.54107,41.012947,41.481895,41.023327,42.609505,40.61867,42.401283,39.73048,44.270557,39.942482,41.400272,41.44767,43.27765,41.814663,43.01809,41.14571,40.653576,42.28724,40.774155,43.290867,42.48455,43.601643,42.870968,42.72113,41.694225,41.659077,42.938713,40.46979,44.229412,40.52028,43.026035,43.530243,41.40511,42.829765,41.460514,40.43008,39.634068,41.695312,41.441586,43.125553,42.206722,43.950447,40.49063,41.13517,41.561867,40.00107,42.06295,40.542797,41.441868,41.848175,44.063374,42.3375,40.60965,43.310894,41.337875,41.950294,43.759037,39.945118,42.361977,43.447914,40.333233,43.24372,42.34297,41.603985,41.15204,43.752712,43.190525,45.601067,43.008976,42.60588,45.217712,43.18797,41.55693,42.809868,41.698578,43.611977,40.920956,41.865448,41.86323,44.655914,40.06241,42.961514,43.44158,40.65627,43.63419
9,50,44.17613,45.45617,45.45325,46.735878,45.709488,44.44424,45.119335,45.653576,45.31955,46.61128,44.818577,46.33779,44.21855,48.365047,44.565178,45.59647,45.76235,46.739323,46.21938,47.10124,45.379128,44.59725,46.28813,44.73043,47.041794,46.571056,47.543377,46.7508,46.696373,45.13173,45.55761,46.706158,44.70894,48.05778,44.90618,47.13834,47.611404,45.70516,47.056023,45.78252,45.03837,44.138046,45.73894,45.661,47.41457,45.763096,47.74471,44.269398,45.205925,45.694725,44.18588,46.173233,44.40628,45.225037,45.97774,47.97303,46.433456,44.654846,47.22433,45.3247,45.951794,47.80891,44.037483,46.24962,47.549168,44.647793,46.81399,46.486694,45.508907,45.07322,47.576122,47.03589,49.384907,47.046585,46.39389,48.801327,47.12724,45.3926,46.408585,45.969273,47.716736,45.20551,46.15994,45.972794,48.773003,44.373837,47.074097,47.490665,45.12351,47.570824
10,1,39.52237,40.79171,41.048428,42.49498,41.64949,40.100315,40.59964,41.063988,40.610252,42.232895,40.17873,42.008106,39.370407,43.90084,39.56698,41.011044,40.915474,42.880974,41.41481,42.655903,40.701214,40.213596,41.918034,40.37316,42.91103,42.10004,43.280926,42.489178,42.41118,41.348686,41.254173,42.474266,40.062847,43.81166,40.09522,42.634243,43.08267,41.045204,42.448723,41.07458,40.042133,39.199276,41.31851,41.06403,42.783836,41.807896,43.530468,40.041172,40.756065,41.221367,39.634693,41.688293,40.175343,41.04792,41.42895,43.66622,41.924274,40.19878,42.927258,40.99367,41.552094,43.405945,39.530018,41.994026,43.01861,39.882698,42.881176,41.968697,41.24928,40.732872,43.41706,42.84969,45.231,42.610405,42.20422,44.831593,42.868866,41.171223,42.40004,41.274914,43.18747,40.538147,41.44135,41.433407,44.23276,39.620007,42.589615,43.021465,40.174606,43.263596
10,2,43.458374,44.74223,44.766876,46.120323,45.120346,43.811287,44.445957,44.962303,44.57206,45.95459,44.08751,45.72399,43.49724,47.67796,43.767952,44.89365,44.94444,46.172142,45.508602,46.444065,44.62966,43.932743,45.685917,44.11301,46.424393,45.89308,46.985447,46.083153,46.126812,44.653923,44.94039,46.053154,44.045208,47.40931,44.148724,46.45439,46.89817,45.004433,46.371323,45.102463,44.288284,43.38044,45.07731,44.940296,46.695213,45.21012,47.095585,43.64679,44.5652,45.070442,43.54089,45.541374,43.822784,44.609715,45.30662,47.33613,45.77766,44.007416,46.665577,44.73124,45.335712,47.203186,43.42758,45.670944,46.85164,43.888752,46.317524,45.841328,44.957207,44.465603,47.008476,46.463493,48.797684,46.399525,45.85076,48.26109,46.60646,44.8642,45.88739,45.267445,46.97852,44.54545,45.497242,45.294,48.051525,43.627068,46.464687,46.813774,44.29136,46.976723
10,3,40.341576,41.567947,41.752483,43.156075,42.26851,40.86995,41.332237,41.820156,41.433174,42.967533,40.999344,42.726723,40.17927,44.673267,40.431004,41.738586,41.88119,43.480743,42.27605,43.445038,41.523827,40.93629,42.66385,41.093258,43.583195,42.792755,43.918903,43.164547,43.071926,41.87134,41.979343,43.218483,40.8592,44.55356,40.972668,43.46918,43.93353,41.8247,43.273865,41.905586,40.8933,40.094513,41.987823,41.849674,43.58322,42.391045,44.251366,40.732925,41.498386,41.925613,40.369,42.444588,40.79489,41.708103,42.19337,44.412342,42.725338,40.926785,43.632774,41.68615,42.323235,44.119766,40.29327,42.654182,43.837353,40.736603,43.544872,42.777817,41.93784,41.461643,44.085976,43.58047,45.931152,43.395313,42.91429,45.541924,43.581627,41.84228,43.064095,42.11351,43.990376,41.372303,42.365143,42.2454,45.044197,40.482365,43.317875,43.834435,41.133644,44.007984
10,4,39.461514,40.698624,40.95321,42.41941,41.56347,40.051876,40.545918,40.990948,40.529846,42.20783,40.13271,41.92124,39.286606,43.827785,39.49385,40.908302,40.837234,42.829494,41.32368,42.617783,40.59811,40.144478,41.867363,40.28372,42.83752,41.970417,43.20513,42.392307,42.33441,41.29504,41.200527,42.423237,39.979576,43.725437,40.05297,42.581757,43.071754,40.97252,42.405563,41.026577,39.986496,39.154358,41.21982,40.97989,42.711506,41.737373,43.4708,39.982796,40.680054,41.129192,39.557816,41.635082,40.11533,40.964153,41.349854,43.60222,41.894375,40.153065,42.860523,40.920536,41.55658,43.33499,39.475906,41.904438,42.972874,39.853703,42.877293,41.923157,41.19353,40.676968,43.368595,42.807278,45.19607,42.583946,42.140564,44.799953,42.817562,41.14454,42.35532,41.220592,43.11161,40.496372,41.4406,41.39123,44.177036,39.55404,42.503464,42.995697,40.13372,43.22608
10,5,39.24002,40.4872,40.78458,42.255295,41.42398,39.8517,40.33432,40.793747,40.30869,41.981087,39.90983,41.740856,39.03637,43.600727,39.225117,40.719128,40.63625,42.676926,41.08016,42.362644,40.41361,39.960915,41.631004,40.102283,42.664696,41.814075,42.99395,42.238487,42.110477,41.137653,40.999924,42.251076,39.76297,43.556473,39.79781,42.335983,42.830303,40.736923,42.139755,40.766468,39.720985,38.88937,41.049572,40.758972,42.467026,41.59489,43.285164,39.809223,40.462715,40.919712,39.337475,41.394756,39.92377,40.80474,41.151653,43.39965,41.65238,39.939796,42.65386,40.70503,41.29357,43.109478,39.25171,41.724846,42.754456,39.60503,42.638874,41.66274,40.969883,40.471527,43.14663,42.567604,44.9697,42.33421,41.9377,44.585514,42.570255,40.915123,42.174686,40.980667,42.9085,40.22656,41.134186,41.159214,43.957764,39.33258,42.286945,42.741093,39.879986,42.979637
10,6,43.500072,44.755543,44.79403,46.103203,45.110023,43.839226,44.461525,44.96501,44.614452,45.96605,44.138435,45.69722,43.465702,47.68483,43.78463,44.89361,45.09008,46.183624,45.498707,46.438766,44.694447,43.954556,45.650402,44.10318,46.433865,45.891376,46.888783,46.10593,46.02802,44.56695,44.929264,46.11312,44.02786,47.44065,44.210865,46.483658,46.973072,44.992664,46.36854,45.08595,44.28247,43.41794,45.061234,44.966995,46.698257,45.189117,47.12795,43.670994,44.540718,45.01453,43.493294,45.502007,43.75636,44.60608,45.311253,47.34822,45.78911,43.99922,46.594345,44.66486,45.320618,47.137295,43.375366,45.603115,46.89305,43.951603,46.258354,45.81398,44.874596,44.442127,46.94433,46.416424,48.77138,46.39003,45.787846,48.240005,46.48659,44.77234,45.843967,45.289333,47.040997,44.517467,45.501225,45.318565,48.09723,43.683,46.400383,46.841705,44.409462,46.92955
10,7,42.55906,43.841595,43.876144,45.1753,44.16544,42.89413,43.481373,44.035137,43.724667,45.069195,43.20181,44.81023,42.595722,46.86229,42.916298,43.988922,44.146572,45.265697,44.651436,45.610035,43.783516,42.99724,44.776,43.150517,45.54968,44.978474,46.01229,45.20764,45.18808,43.658447,44.01504,45.16955,43.11479,46.57107,43.28689,45.64622,46.05367,44.122795,45.521175,44.193687,43.34294,42.49203,44.131767,44.08632,45.88608,44.22893,46.243427,42.684612,43.643986,44.12982,42.59584,44.619083,42.80667,43.679096,44.368813,46.462418,44.86204,43.041225,45.686214,43.801956,44.38945,46.274685,42.431046,44.703873,45.992664,42.99178,45.385967,44.96973,43.984665,43.510033,46.085545,45.604786,47.920532,45.5303,44.87955,47.405956,45.66736,43.827236,44.929672,44.373066,46.173935,43.632683,44.616646,44.39165,47.22645,42.74444,45.510124,45.961826,43.47192,46.072304
